"MANDT","CARRID","CONNID","FLDATE","PRICE","CURRENCY","PLANETYPE","SEATSMAX","SEATSOCC","PAYMENTSUM","SEATSMAX_B","SEATSOCC_B","SEATSMAX_F","SEATSOCC_F"
"002",AZ,"0555","20190307",185.00,EUR,A319-100,120,115,25901.85,8,8,8,7
"002",AZ,"0555","20190408",185.00,EUR,A319-100,120,118,26593.75,8,8,8,7
"002",AZ,"0555","20190510",185.00,EUR,A319-100,120,115,26406.90,8,8,8,8
"002",AZ,"0555","20190611",185.00,EUR,A319-100,120,108,23990.80,8,6,8,7
"002",AZ,"0555","20190713",185.00,EUR,A319-100,120,107,24358.95,8,7,8,7
"002",AZ,"0555","20190814",185.00,EUR,A319-100,120,115,26038.75,8,7,8,8
"002",AZ,"0555","20190915",185.00,EUR,A319-100,120,117,27063.65,8,8,8,8
"002",AZ,"0555","20191017",185.00,EUR,A319-100,120,115,26294.05,8,8,8,7
"002",AZ,"0555","20191118",185.00,EUR,A319-100,120,39,9324.00,8,3,8,3
"002",AZ,"0555","20191220",185.00,EUR,A319-100,120,36,7942.05,8,2,8,2
"002",AZ,"0555","20200121",185.00,EUR,A319-100,120,29,6828.35,8,2,8,2
"002",AZ,"0555","20200222",185.00,EUR,A319-100,120,4,712.25,8,0,8,0
"002",AZ,"0555","20200325",185.00,EUR,A319-100,120,23,5503.75,8,2,8,2
"002",AZ,"0788","20190306",1030.00,EUR,A380-800,475,461,547990.90,30,29,20,18
"002",AZ,"0788","20190407",1030.00,EUR,A380-800,475,452,538617.90,30,28,20,19
"002",AZ,"0788","20190509",1030.00,EUR,A380-800,475,459,545869.10,30,29,20,19
"002",AZ,"0788","20190610",1030.00,EUR,A380-800,475,458,549041.50,30,30,20,19
"002",AZ,"0788","20190712",1030.00,EUR,A380-800,475,459,552502.30,30,30,20,20
"002",AZ,"0788","20190813",1030.00,EUR,A380-800,475,460,551070.60,30,28,20,20
"002",AZ,"0788","20190914",1030.00,EUR,A380-800,475,455,542913.00,30,29,20,19
"002",AZ,"0788","20191016",1030.00,EUR,A380-800,475,457,540059.90,30,28,20,18
"002",AZ,"0788","20191117",1030.00,EUR,A380-800,475,129,155962.60,30,8,20,6
"002",AZ,"0788","20191219",1030.00,EUR,A380-800,475,44,53518.80,30,3,20,2
"002",AZ,"0788","20200120",1030.00,EUR,A380-800,475,58,69813.40,30,4,20,2
"002",AZ,"0788","20200221",1030.00,EUR,A380-800,475,78,90629.70,30,4,20,3
"002",AZ,"0788","20200324",1030.00,EUR,A380-800,475,19,22351.00,30,1,20,1
"002",AZ,"0789","20190307",1030.00,EUR,A380-800,475,461,548732.50,30,30,20,18
"002",AZ,"0789","20190408",1030.00,EUR,A380-800,475,461,546847.60,30,28,20,19
"002",AZ,"0789","20190510",1030.00,EUR,A380-800,475,461,547877.60,30,29,20,19
"002",AZ,"0789","20190611",1030.00,EUR,A380-800,475,460,549288.70,30,28,20,20
"002",AZ,"0789","20190713",1030.00,EUR,A380-800,475,459,547352.30,30,29,20,19
"002",AZ,"0789","20190814",1030.00,EUR,A380-800,475,455,544190.20,30,30,20,19
"002",AZ,"0789","20190915",1030.00,EUR,A380-800,475,456,548742.80,30,30,20,20
"002",AZ,"0789","20191017",1030.00,EUR,A380-800,475,458,545282.00,30,29,20,19
"002",AZ,"0789","20191118",1030.00,EUR,A380-800,475,217,253246.10,30,13,20,8
"002",AZ,"0789","20191220",1030.00,EUR,A380-800,475,228,272290.80,30,14,20,10
"002",AZ,"0789","20200121",1030.00,EUR,A380-800,475,109,131355.90,30,7,20,5
"002",AZ,"0789","20200222",1030.00,EUR,A380-800,475,84,100466.20,30,5,20,4
"002",AZ,"0789","20200325",1030.00,EUR,A380-800,475,57,66126.00,30,3,20,2
"002",AZ,"0790","20190307",1014.00,EUR,"747-400",385,372,457212.60,31,30,21,20
"002",AZ,"0790","20190408",1014.00,EUR,"747-400",385,370,463823.88,31,31,21,21
"002",AZ,"0790","20190510",1014.00,EUR,"747-400",385,364,449546.76,31,28,21,19
"002",AZ,"0790","20190611",1014.00,EUR,"747-400",385,373,465334.74,31,31,21,20
"002",AZ,"0790","20190713",1014.00,EUR,"747-400",385,374,463468.98,31,28,21,21
"002",AZ,"0790","20190814",1014.00,EUR,"747-400",385,367,456888.12,31,30,21,20
"002",AZ,"0790","20190915",1014.00,EUR,"747-400",385,375,464726.34,31,31,21,19
"002",AZ,"0790","20191017",1014.00,EUR,"747-400",385,370,459899.70,31,30,21,20
"002",AZ,"0790","20191118",1014.00,EUR,"747-400",385,158,193694.28,31,12,21,8
"002",AZ,"0790","20191220",1014.00,EUR,"747-400",385,156,192477.48,31,13,21,8
"002",AZ,"0790","20200121",1014.00,EUR,"747-400",385,70,88065.90,31,6,21,4
"002",AZ,"0790","20200222",1014.00,EUR,"747-400",385,72,90367.68,31,6,21,4
"002",AZ,"0790","20200325",1014.00,EUR,"747-400",385,12,15514.20,31,1,21,1
"002",DL,"0106","20190305",611.01,USD,A340-600,330,318,245204.74,30,29,20,19
"002",DL,"0106","20190406",611.01,USD,A340-600,330,318,245540.81,30,30,20,19
"002",DL,"0106","20190508",611.01,USD,A340-600,330,312,240658.82,30,28,20,19
"002",DL,"0106","20190609",611.01,USD,A340-600,330,321,247703.77,30,28,20,20
"002",DL,"0106","20190711",611.01,USD,A340-600,330,319,248418.64,30,29,20,20
"002",DL,"0106","20190812",611.01,USD,A340-600,330,318,245064.18,30,29,20,18
"002",DL,"0106","20190913",611.01,USD,A340-600,330,321,246897.25,30,28,20,20
"002",DL,"0106","20191015",611.01,USD,A340-600,330,319,245473.59,30,29,20,19
"002",DL,"0106","20191116",611.01,USD,A340-600,330,36,25955.74,30,2,20,2
"002",DL,"0106","20191218",611.01,USD,A340-600,330,27,22240.79,30,3,20,2
"002",DL,"0106","20200119",611.01,USD,A340-600,330,15,11456.45,30,1,20,1
"002",DL,"0106","20200220",611.01,USD,A340-600,330,4,2230.19,30,0,20,0
"002",DL,"0106","20200323",611.01,USD,A340-600,330,33,25833.53,30,3,20,2
"002",DL,"1699","20190305",422.94,USD,"767-200",260,246,126412.63,21,21,11,11
"002",DL,"1699","20190406",422.94,USD,"767-200",260,248,127567.16,21,21,11,11
"002",DL,"1699","20190508",422.94,USD,"767-200",260,244,124390.98,21,20,11,11
"002",DL,"1699","20190609",422.94,USD,"767-200",260,251,126890.64,21,21,11,11
"002",DL,"1699","20190711",422.94,USD,"767-200",260,242,121168.24,21,20,11,10
"002",DL,"1699","20190812",422.94,USD,"767-200",260,250,125871.38,21,21,11,10
"002",DL,"1699","20190913",422.94,USD,"767-200",260,244,123786.19,21,19,11,11
"002",DL,"1699","20191015",422.94,USD,"767-200",260,242,123578.86,21,19,11,11
"002",DL,"1699","20191116",422.94,USD,"767-200",260,155,77444.64,21,13,11,6
"002",DL,"1699","20191218",422.94,USD,"767-200",260,18,9769.92,21,2,11,1
"002",DL,"1699","20200119",422.94,USD,"767-200",260,37,19311.48,21,3,11,2
"002",DL,"1699","20200220",422.94,USD,"767-200",260,3,1163.08,21,0,11,0
"002",DL,"1699","20200323",422.94,USD,"767-200",260,0,0.00,21,0,11,0
"002",DL,"1984","20190305",422.94,USD,A380-800,475,457,223122.23,30,30,20,19
"002",DL,"1984","20190406",422.94,USD,A380-800,475,451,222860.04,30,29,20,20
"002",DL,"1984","20190508",422.94,USD,A380-800,475,462,226074.39,30,30,20,18
"002",DL,"1984","20190609",422.94,USD,A380-800,475,459,224158.51,30,27,20,20
"002",DL,"1984","20190711",422.94,USD,A380-800,475,452,219726.10,30,28,20,18
"002",DL,"1984","20190812",422.94,USD,A380-800,475,451,220297.06,30,27,20,20
"002",DL,"1984","20190913",422.94,USD,A380-800,475,451,223710.10,30,29,20,20
"002",DL,"1984","20191015",422.94,USD,A380-800,475,459,227457.41,30,30,20,20
"002",DL,"1984","20191116",422.94,USD,A380-800,475,236,114325.02,30,13,20,10
"002",DL,"1984","20191218",422.94,USD,A380-800,475,209,100647.11,30,14,20,7
"002",DL,"1984","20200119",422.94,USD,A380-800,475,47,22458.12,30,2,20,2
"002",DL,"1984","20200220",422.94,USD,A380-800,475,50,24209.09,30,3,20,2
"002",DL,"1984","20200323",422.94,USD,A380-800,475,0,0.00,30,0,20,0
"002",JL,"0407","20190309",1061.36,JPY,A380-800,475,454,563995.88,30,30,20,20
"002",JL,"0407","20190410",1061.36,JPY,A380-800,475,455,563688.08,30,30,20,20
"002",JL,"0407","20190512",1061.36,JPY,A380-800,475,457,561650.09,30,29,20,19
"002",JL,"0407","20190613",1061.36,JPY,A380-800,475,456,560174.85,30,27,20,20
"002",JL,"0407","20190715",1061.36,JPY,A380-800,475,457,561161.95,30,29,20,19
"002",JL,"0407","20190816",1061.36,JPY,A380-800,475,460,566097.20,30,28,20,20
"002",JL,"0407","20190917",1061.36,JPY,A380-800,475,452,556247.96,30,29,20,19
"002",JL,"0407","20191019",1061.36,JPY,A380-800,475,449,555536.85,30,29,20,20
"002",JL,"0407","20191120",1061.36,JPY,A380-800,475,36,42061.73,30,2,20,1
"002",JL,"0407","20191222",1061.36,JPY,A380-800,475,185,229094.44,30,12,20,8
